LINE_INDEX;LAYER_NAME;LIAISON;SENS;ABS_DEB;ABS_FIN;X1;Y1;X2;Y2
0;SIG_REF_DETAIL;A63;3;157594;157892;343930.331438396;6289510.99999668;343777.517246394;6289255.84840884
0;SIG_REF_DETAIL;A63;3;157892;158676;343777.517246394;6289255.84840884;343535.421572306;6288511.35343847
0;SIG_REF_DETAIL;A63;3;158676;158993;343535.421572306;6288511.35343847;343512.623342511;6288195.1623558
0;SIG_REF_DETAIL;A63;3;158993;159452;343512.623342511;6288195.1623558;343543.553165058;6287737.59913239
0;SIG_REF_DETAIL;A63;3;159452;159652;343543.553165058;6287737.59913239;343522.161163966;6287538.98723217
0;SIG_REF_DETAIL;A63;3;159652;160010;343522.161163966;6287538.98723217;343446.063436986;6287189.82344557
0;SIG_REF_DETAIL;A63;3;160010;160640;343446.063436986;6287189.82344557;343177.712342712;6286621.00506279
0;SIG_REF_DETAIL;A63;3;160640;161316;343177.712342712;6286621.00506279;342956.902244985;6285982.96125585
0;SIG_REF_DETAIL;A63;3;161316;161661;342956.902244985;6285982.96125585;342830.969206008;6285662.19508904
0;SIG_REF_DETAIL;A63;3;161661;162014;342830.969206008;6285662.19508904;342609.941944104;6285387.72900474
0;SIG_REF_DETAIL;A63;3;162014;162320;342609.941944104;6285387.72900474;342401.933577978;6285163.85542672
0;SIG_REF_DETAIL;A63;3;162320;162588;342401.933577978;6285163.85542672;342270.586809266;6284930.45035679
0;SIG_REF_DETAIL;A63;3;162588;163103;342270.586809266;6284930.45035679;342109.483939885;6284442.68761486
0;SIG_REF_DETAIL;A63;3;163103;163349;342109.483939885;6284442.68761486;342085.472970605;6284198.24627376
0;SIG_REF_DETAIL;A63;3;163349;163793;342085.472970605;6284198.24627376;342122.295848173;6283755.69175825
0;SIG_REF_DETAIL;A63;3;163793;164102;342122.295848173;6283755.69175825;342084.78870723;6283449.66894006
0;SIG_REF_DETAIL;A63;3;164102;164543;342084.78870723;6283449.66894006;341929.190366719;6283037.51397003
0;SIG_REF_DETAIL;A63;3;164543;165328;341929.190366719;6283037.51397003;341852.263437733;6282257.81489995
0;SIG_REF_DETAIL;A63;3;165328;165880;341852.263437733;6282257.81489995;341912.562019663;6281709.73945702
0;SIG_REF_DETAIL;A63;3;165880;166055;341912.562019663;6281709.73945702;341895.50286854;6281535.81422976
0;SIG_REF_DETAIL;A63;3;166055;166449;341895.50286854;6281535.81422976;341827.487002086;6281148.23400225
0;SIG_REF_DETAIL;A63;3;166449;166887;341827.487002086;6281148.23400225;341878.146376099;6280713.68714576
0;SIG_REF_DETAIL;A63;3;166887;167177;341878.146376099;6280713.68714576;341821.743847294;6280429.09188641
0;SIG_REF_DETAIL;A63;3;167177;167425;341821.743847294;6280429.09188641;341666.500774773;6280236.32479259
0;SIG_REF_DETAIL;A63;3;167425;167616;341666.500774773;6280236.32479259;341538.242681148;6280095.81163295
0;SIG_REF_DETAIL;A63;3;167616;167744;341538.242681148;6280095.81163295;341440.975409775;6280012.44670186
0;SIG_REF_DETAIL;A63;3;167744;167957;341440.975409775;6280012.44670186;341282.124128351;6279871.09811675
0;SIG_REF_DETAIL;A63;3;167957;168101;341282.124128351;6279871.09811675;341200.044757374;6279752.59472182
0;SIG_REF_DETAIL;A63;3;168101;168580;341200.044757374;6279752.59472182;340980.656853614;6279327.55944623
0;SIG_REF_DETAIL;A63;3;168580;168784;340980.656853614;6279327.55944623;340921.648259123;6279132.72817003
0;SIG_REF_DETAIL;A63;3;168784;169152;340921.648259123;6279132.72817003;340856.703148257;6278770.69051563
0;SIG_REF_DETAIL;A63;3;169152;169440;340856.703148257;6278770.69051563;340776.667382538;6278494.66456269
0;SIG_REF_DETAIL;A63-R2;1;0;183;393335.15936612;6370244.17130532;393235.260946834;6370090.44145823
0;SIG_REF_DETAIL;A63-R2;1;183;320;393235.260946834;6370090.44145823;393172.730172706;6369968.36701427
0;SIG_REF_DETAIL;A63-R2;1;320;492;393172.730172706;6369968.36701427;393095.628877975;6369814.30461726
0;SIG_REF_DETAIL;A63-R2;1;492;618;393095.628877975;6369814.30461726;393046.495347391;6369698.69525766
0;SIG_REF_DETAIL;A63-17;E1;301;350;390533.750210004;6365480.04455259;390521.885017706;6365432.02170544
0;SIG_REF_DETAIL;A63;3;92530;92969;379212.204502449;6337576.90984272;379247.218416911;6337138.35900407
0;SIG_REF_DETAIL;A63;3;92969;93039;379247.218416911;6337138.35900407;379251.774080188;6337068.48425968
0;SIG_REF_DETAIL;A63;3;93039;93099;379251.774080188;6337068.48425968;379253.784834654;6337008.52882812
0;SIG_REF_DETAIL;A63;3;93099;93159;379253.784834654;6337008.52882812;379252.9092913;6336948.60864425
0;SIG_REF_DETAIL;A63;3;93159;93219;379252.9092913;6336948.60864425;379248.82728085;6336888.73995741
0;SIG_REF_DETAIL;A63;3;93219;93289;379248.82728085;6336888.73995741;379240.64290144;6336819.17809621
0;SIG_REF_DETAIL;A63;3;93289;93349;379240.64290144;6336819.17809621;379230.341513485;6336760.07009518
0;SIG_REF_DETAIL;A63;3;93349;93419;379230.341513485;6336760.07009518;379214.525265976;6336691.89689747
0;SIG_REF_DETAIL;A63;3;93419;93499;379214.525265976;6336691.89689747;379191.781652856;6336615.28649347
0;SIG_REF_DETAIL;A63;3;93499;93569;379191.781652856;6336615.28649347;379167.743470171;6336549.53328037
0;SIG_REF_DETAIL;A63;3;93569;93649;379167.743470171;6336549.53328037;379136.016716161;6336476.16036404
0;SIG_REF_DETAIL;A63;3;93649;94066;379136.016716161;6336476.16036404;378951.829072393;6336101.39208454
0;SIG_REF_DETAIL;A63;3;94066;95639;378951.829072393;6336101.39208454;378258.176843401;6334690.23422029
0;SIG_REF_DETAIL;A63;3;95639;95699;378258.176843401;6334690.23422029;378233.247485725;6334635.65381508
0;SIG_REF_DETAIL;A63;3;95699;95759;378233.247485725;6334635.65381508;378210.279475522;6334580.19484662
0;SIG_REF_DETAIL;A63;3;95759;95818;378210.279475522;6334580.19484662;378190.307882172;6334523.69334527
0;SIG_REF_DETAIL;A63;3;95818;95878;378190.307882172;6334523.69334527;378173.018219474;6334466.27655085
0;SIG_REF_DETAIL;A63;3;95878;95968;378173.018219474;6334466.27655085;378152.424703795;6334378.6556544
0;SIG_REF_DETAIL;A63;3;95968;96058;378152.424703795;6334378.6556544;378138.670246696;6334289.79650042
0;SIG_REF_DETAIL;A63;3;96058;96158;378138.670246696;6334289.79650042;378130.943352416;6334190.06127047
0;SIG_REF_DETAIL;A63;3;96158;96248;378130.943352416;6334190.06127047;378131.421674028;6334100.14358757
0;SIG_REF_DETAIL;A63;3;96248;96308;378131.421674028;6334100.14358757;378135.192541161;6334040.20810888
0;SIG_REF_DETAIL;A63;3;96308;96368;378135.192541161;6334040.20810888;378141.227778357;6333980.60234798
0;SIG_REF_DETAIL;A63;3;96368;97018;378141.227778357;6333980.60234798;378220.521640149;6333335.40721352
0;SIG_REF_DETAIL;A63;3;97018;97118;378220.521640149;6333335.40721352;378226.601980917;6333235.636248
0;SIG_REF_DETAIL;A63;3;97118;97208;378226.601980917;6333235.636248;378225.556119036;6333145.68456395
0;SIG_REF_DETAIL;A63;3;97208;97278;378225.556119036;6333145.68456395;378220.156554513;6333075.86898919
0;SIG_REF_DETAIL;A63;3;97278;97338;378220.156554513;6333075.86898919;378212.15376302;6333016.42130645
0;SIG_REF_DETAIL;A63;3;97338;97408;378212.15376302;6333016.42130645;378199.26122298;6332947.65457627
0;SIG_REF_DETAIL;A63;3;97408;97468;378199.26122298;6332947.65457627;378184.897576207;6332889.42065593
0;SIG_REF_DETAIL;A63;3;97468;97538;378184.897576207;6332889.42065593;378164.46542799;6332822.37273658
0;SIG_REF_DETAIL;A63;3;97538;97598;378164.46542799;6332822.37273658;378144.094740396;6332766.00217407
0;SIG_REF_DETAIL;A63;3;97598;97658;378144.094740396;6332766.00217407;378120.886238081;6332710.66614569
0;SIG_REF_DETAIL;A63;3;97658;97728;378120.886238081;6332710.66614569;378090.304047407;6332647.69521095
0;SIG_REF_DETAIL;A63;3;97728;97818;378090.304047407;6332647.69521095;378045.700728854;6332569.52881512
0;SIG_REF_DETAIL;A63;3;97818;97908;378045.700728854;6332569.52881512;377995.500340574;6332494.98532764
0;SIG_REF_DETAIL;A63;3;97908;97998;377995.500340574;6332494.98532764;377940.486580231;6332423.69119761
0;SIG_REF_DETAIL;A63;3;97998;98188;377940.486580231;6332423.69119761;377820.580167583;6332276.37843096
0;SIG_REF_DETAIL;A63;3;98188;98318;377820.580167583;6332276.37843096;377744.401715966;6332171.1186286
0;SIG_REF_DETAIL;A63;3;98318;101878;377744.401715966;6332171.1186286;375740.863054132;6329228.40701672
0;SIG_REF_DETAIL;A63;3;101878;102698;375740.863054132;6329228.40701672;375281.076201162;6328549.49763246
0;SIG_REF_DETAIL;A63;3;102698;102768;375281.076201162;6328549.49763246;375241.244782239;6328491.90677085
0;SIG_REF_DETAIL;A63;3;102768;102838;375241.244782239;6328491.90677085;375199.712506099;6328435.62727509
0;SIG_REF_DETAIL;A63;3;102838;102918;375199.712506099;6328435.62727509;375148.742800117;6328373.93574898
0;SIG_REF_DETAIL;A63;3;102918;102968;375148.742800117;6328373.93574898;375114.725180137;6328337.29768001
0;SIG_REF_DETAIL;A63;3;102968;103019;375114.725180137;6328337.29768001;375079.247380994;6328301.95860943
0;SIG_REF_DETAIL;A63;3;103019;103108;375079.247380994;6328301.95860943;375011.991410517;6328242.32823191
0;SIG_REF_DETAIL;A63;3;103108;103198;375011.991410517;6328242.32823191;374940.337369088;6328187.81987331
0;SIG_REF_DETAIL;A63;3;103198;103258;374940.337369088;6328187.81987331;374890.422239431;6328154.55856427
0;SIG_REF_DETAIL;A63;3;103258;103328;374890.422239431;6328154.55856427;374830.255871029;6328118.82038845
0;SIG_REF_DETAIL;A63;3;103328;103388;374830.255871029;6328118.82038845;374777.453963228;6328090.38118632
0;SIG_REF_DETAIL;A63;3;103388;103568;374777.453963228;6328090.38118632;374616.989892646;6328008.84348779
0;SIG_REF_DETAIL;A63;3;103568;103658;374616.989892646;6328008.84348779;374538.339339404;6327965.26883561
0;SIG_REF_DETAIL;A63;3;103658;103758;374538.339339404;6327965.26883561;374454.623496814;6327910.71834656
0;SIG_REF_DETAIL;A63;3;103758;103838;374454.623496814;6327910.71834656;374391.214160323;6327862.02209753
0;SIG_REF_DETAIL;A63;3;103838;103928;374391.214160323;6327862.02209753;374323.866994132;6327802.40299003
0;SIG_REF_DETAIL;A63;3;103928;103978;374323.866994132;6327802.40299003;374288.38189143;6327767.06823418
0;SIG_REF_DETAIL;A63;3;103978;104028;374288.38189143;6327767.06823418;374254.436324933;6327730.43052563
0;SIG_REF_DETAIL;A63;3;104028;104078;374254.436324933;6327730.43052563;374222.173441966;6327692.14868628
0;SIG_REF_DETAIL;A63;3;104078;104128;374222.173441966;6327692.14868628;374191.535966889;6327652.67068356
0;SIG_REF_DETAIL;A63;3;104128;104205;374191.535966889;6327652.67068356;374148.220457297;6327589.28364743
0;SIG_REF_DETAIL;A63;3;104205;104268;374148.220457297;6327589.28364743;374114.647471717;6327535.80015924
0;SIG_REF_DETAIL;A63;3;104268;104328;374114.647471717;6327535.80015924;374085.978916108;6327483.09232358
0;SIG_REF_DETAIL;A63;3;104328;104388;374085.978916108;6327483.09232358;374060.126436412;6327428.90439591
0;SIG_REF_DETAIL;A63;3;104388;104438;374060.126436412;6327428.90439591;374040.558348255;6327382.84870396
0;SIG_REF_DETAIL;A63;3;104438;104498;374040.558348255;6327382.84870396;374019.582555474;6327326.62950037
0;SIG_REF_DETAIL;A63;3;104498;104548;374019.582555474;6327326.62950037;374004.353226638;6327279.01523267
0;SIG_REF_DETAIL;A63;3;104548;104608;374004.353226638;6327279.01523267;373988.912642386;6327221.06453217
0;SIG_REF_DETAIL;A63;3;104608;104668;373988.912642386;6327221.06453217;373976.173892472;6327162.52960001
0;SIG_REF_DETAIL;A63;3;104668;104743;373976.173892472;6327162.52960001;373964.563817654;6327088.47114074
0;SIG_REF_DETAIL;A63;3;104743;104828;373964.563817654;6327088.47114074;373955.94834853;6327003.91103868
0;SIG_REF_DETAIL;A63;3;104828;105374;373955.94834853;6327003.91103868;373917.973401487;6326460.23905611
0;SIG_REF_DETAIL;A63;3;105374;105474;373917.973401487;6326460.23905611;373909.467191706;6326360.65266469
0;SIG_REF_DETAIL;A63;3;105474;105574;373909.467191706;6326360.65266469;373895.447230368;6326261.68408954
0;SIG_REF_DETAIL;A63;3;105574;105669;373895.447230368;6326261.68408954;373874.916617425;6326168.94783378
0;SIG_REF_DETAIL;A63;3;105669;105729;373874.916617425;6326168.94783378;373858.207789423;6326111.3960672
0;SIG_REF_DETAIL;A63;3;105729;105794;373858.207789423;6326111.3960672;373836.723788023;6326050.08493061
0;SIG_REF_DETAIL;A63;3;105794;105854;373836.723788023;6326050.08493061;373814.008035885;6325994.51168642
0;SIG_REF_DETAIL;A63;3;105854;105924;373814.008035885;6325994.51168642;373783.986358634;6325931.30411365
0;SIG_REF_DETAIL;A63;3;105924;105984;373783.986358634;6325931.30411365;373755.624029784;6325878.46978582
0;SIG_REF_DETAIL;A63;3;105984;106044;373755.624029784;6325878.46978582;373724.759004539;6325826.98843821
0;SIG_REF_DETAIL;A63;3;106044;106109;373724.759004539;6325826.98843821;373688.385327585;6325773.12087326
0;SIG_REF_DETAIL;A63;3;106109;106169;373688.385327585;6325773.12087326;373652.085242503;6325725.36912565
0;SIG_REF_DETAIL;A63;3;106169;106224;373652.085242503;6325725.36912565;373616.872362066;6325683.12462625
0;SIG_REF_DETAIL;A63;3;106224;106274;373616.872362066;6325683.12462625;373583.141888065;6325646.2557242
0;SIG_REF_DETAIL;A63;3;106274;106339;373583.141888065;6325646.2557242;373537.283528039;6325600.22130933
0;SIG_REF_DETAIL;A63;3;106339;106394;373537.283528039;6325600.22130933;373497.08744454;6325562.68489248
0;SIG_REF_DETAIL;A63;3;106394;111481;373497.08744454;6325562.68489248;369740.769623812;6322135.24362398
0;SIG_REF_DETAIL;A63;3;111481;111576;369740.769623812;6322135.24362398;369671.965931589;6322069.73407119
0;SIG_REF_DETAIL;A63;3;111576;111651;369671.965931589;6322069.73407119;369620.389541655;6322015.34351761
0;SIG_REF_DETAIL;A63;3;111651;111736;369620.389541655;6322015.34351761;369565.913044665;6321950.0890291
0;SIG_REF_DETAIL;A63;3;111736;111816;369565.913044665;6321950.0890291;369518.712444217;6321885.56796747
0;SIG_REF_DETAIL;A63;3;111816;111941;369518.712444217;6321885.56796747;369450.821724936;6321780.6236653
0;SIG_REF_DETAIL;A63-9;S1;0;55;359198.184322456;6298202.16105398;359188.091826013;6298147.94626623
0;SIG_REF_DETAIL;A63-9;S1;55;104;359188.091826013;6298147.94626623;359171.938909252;6298101.1790794
0;SIG_REF_DETAIL;A63-9;S1;104;159;359171.938909252;6298101.1790794;359145.13735477;6298053.09084527
0;SIG_REF_DETAIL;A63-9;S1;159;201;359145.13735477;6298053.09084527;359120.674419654;6298020.01307592
0;SIG_REF_DETAIL;A63-9;S1;201;290;359120.674419654;6298020.01307592;359059.464751035;6297955.18424225
0;SIG_REF_DETAIL;A63-9;S1;290;348;359059.464751035;6297955.18424225;359021.72923919;6297911.02154432
0;SIG_REF_DETAIL;A63-9;S1;348;404;359021.72923919;6297911.02154432;358995.439055547;6297860.45791646
0;SIG_REF_DETAIL;A63-9;S1;404;452;358995.439055547;6297860.45791646;358985.537556529;6297814.35734791
0;SIG_REF_DETAIL;A63-9;S1;452;490;358985.537556529;6297814.35734791;358987.280222995;6297776.0904621
0;SIG_REF_DETAIL;A63-9;S1;490;538;358987.280222995;6297776.0904621;359000.472155035;6297729.97545679
0;SIG_REF_DETAIL;A63-9;S1;538;577;359000.472155035;6297729.97545679;359019.033862285;6297695.1469398
0;SIG_REF_DETAIL;A63-9;S1;577;619;359019.033862285;6297695.1469398;359046.834069512;6297663.94088132
0;SIG_REF_DETAIL;A63-9;S1;619;663;359046.834069512;6297663.94088132;359082.67975666;6297638.20206318
0;SIG_REF_DETAIL;A63-9;S1;663;716;359082.67975666;6297638.20206318;359133.879511884;6297623.21471849
0;SIG_REF_DETAIL;A63-9;S1;716;793;359133.879511884;6297623.21471849;359210.881496645;6297627.1000062
0;SIG_REF_DETAIL;A63-9;S1;793;832;359210.881496645;6297627.1000062;359246.402793885;6297642.00134051
0;SIG_REF_DETAIL;A63-9;S1;832;889;359246.402793885;6297642.00134051;359296.671571502;6297669.91284703
0;SIG_REF_DETAIL;A63-9;S1;889;970;359296.671571502;6297669.91284703;359367.538642012;6297708.51810958
0;SIG_REF_DETAIL;A63-9;S1;970;1035;359367.538642012;6297708.51810958;359430.046639662;6297726.76019535
0;SIG_REF_DETAIL;A63-9;S1;1035;1094;359430.046639662;6297726.76019535;359489.527673664;6297727.69209625
0;SIG_REF_DETAIL;A63-9;S1;1094;1160;359489.527673664;6297727.69209625;359552.203806346;6297706.86276425
0;SIG_REF_DETAIL;A63-9;E2;0;157;359563.176836898;6297712.73014935;359433.990542028;6297801.89384833
0;SIG_REF_DETAIL;A63-9;E2;157;239;359433.990542028;6297801.89384833;359376.587572576;6297860.83774844
0;SIG_REF_DETAIL;A63-9;E2;239;349;359376.587572576;6297860.83774844;359300.106717465;6297938.94518992
0;SIG_REF_DETAIL;A63-9;E2;349;403;359300.106717465;6297938.94518992;359264.963405265;6297980.78253952
0;SIG_REF_DETAIL;A63-9;E2;403;452;359264.963405265;6297980.78253952;359239.780523993;6298021.64105281
0;SIG_REF_DETAIL;A63-9;E2;452;504;359239.780523993;6298021.64105281;359224.276197313;6298071.32943765
0;SIG_REF_DETAIL;A63-9;E2;504;555;359224.276197313;6298071.32943765;359220.541685823;6298122.16763117
0;SIG_REF_DETAIL;A63-9;E2;555;600;359220.541685823;6298122.16763117;359222.324572473;6298167.47932676
0;SIG_REF_DETAIL;A63-21;S1;0;177;395317.314428285;6389277.45435289;395253.520513748;6389112.28951095
0;SIG_REF_DETAIL;A63-21;E1;0;251;395249.989736483;6389093.6660245;395240.208632981;6388843.46485438
0;SIG_REF_DETAIL;A63-212;S2;0;25;395267.748292442;6388814.32206976;395275.506259015;6388838.07832221
0;SIG_REF_DETAIL;A63-212;S2;25;259;395275.506259015;6388838.07832221;395346.846693027;6389060.26324471
0;SIG_REF_DETAIL;A63-212;S2;259;279;395346.846693027;6389060.26324471;395352.642447206;6389079.66637476
0;SIG_REF_DETAIL;A63-212;E2;0;203;395354.994801531;6389088.78278365;395352.538120671;6389291.86783047
0;SIG_REF_DETAIL;A63-19;E1;0;95;397079.256850397;6379580.99948968;397037.293326213;6379495.60904645
0;SIG_REF_DETAIL;A63-19;E1;95;166;397037.293326213;6379495.60904645;396984.300653716;6379449.12093205
0;SIG_REF_DETAIL;A63-19;E1;166;323;396984.300653716;6379449.12093205;396862.936811983;6379349.54835996
0;SIG_REF_DETAIL;A63-19;E1;323;382;396862.936811983;6379349.54835996;396824.022997128;6379305.94040305
0;SIG_REF_DETAIL;A63-19;E1;382;441;396824.022997128;6379305.94040305;396795.109405104;6379254.95411304
0;SIG_REF_DETAIL;A63-19;E1;441;522;396795.109405104;6379254.95411304;396775.55996885;6379176.82351811
0;SIG_REF_DETAIL;A63-19;E1;522;592;396775.55996885;6379176.82351811;396773.703805727;6379107.0691147
0;SIG_REF_DETAIL;A63-19;E1;592;654;396773.703805727;6379107.0691147;396786.287837995;6379045.95929132
0;SIG_REF_DETAIL;A63-19;E1;654;719;396786.287837995;6379045.95929132;396803.036833872;6378983.6473483
0;SIG_REF_DETAIL;A63-19;E1;719;789;396803.036833872;6378983.6473483;396805.542333079;6378913.45977631
0;SIG_REF_DETAIL;A63-19;E1;789;840;396805.542333079;6378913.45977631;396805.106963561;6378863.21083176
0;SIG_REF_DETAIL;A63-19;E1;840;914;396805.106963561;6378863.21083176;396793.122014696;6378789.94181835
0;SIG_REF_DETAIL;A63-19;S2;0;112;396853.388864084;6378919.26756313;396889.491889986;6379025.0704947
0;SIG_REF_DETAIL;A63-19;S2;112;286;396889.491889986;6379025.0704947;396949.555414273;6379188.21648218
0;SIG_REF_DETAIL;A63-19;S2;286;484;396949.555414273;6379188.21648218;397010.381159611;6379375.45995256
0;SIG_REF_DETAIL;A63-19;S2;484;610;397010.381159611;6379375.45995256;397050.402546063;6379494.86503141
0;SIG_REF_DETAIL;A63-18;S2;0;30;395701.252796017;6373956.4966042;395724.706713759;6373974.82393334
0;SIG_REF_DETAIL;A63-18;S2;30;50;395724.706713759;6373974.82393334;395743.116528442;6373984.49808106
0;SIG_REF_DETAIL;A63-18;S2;50;191;395743.116528442;6373984.49808106;395871.707571104;6374043.2231931
0;SIG_REF_DETAIL;A63-18;S2;191;240;395871.707571104;6374043.2231931;395916.56630226;6374062.29440115
0;SIG_REF_DETAIL;A63-18;E2;0;38;395949.90717919;6374022.97708585;395941.73028794;6374059.96409386
0;SIG_REF_DETAIL;A63-18;E2;38;69;395941.73028794;6374059.96409386;395941.73881451;6374091.43879397
0;SIG_REF_DETAIL;A63-18;E2;69;112;395941.73881451;6374091.43879397;395951.543493043;6374132.56028093
0;SIG_REF_DETAIL;A63-18;E2;112;155;395951.543493043;6374132.56028093;395958.787378975;6374175.14035342
0;SIG_REF_DETAIL;A63-18;E2;155;206;395958.787378975;6374175.14035342;395965.993285563;6374225.1739606
0;SIG_REF_DETAIL;A63-18;E2;206;280;395965.993285563;6374225.1739606;395966.372135569;6374298.8940731
0;SIG_REF_DETAIL;A63-18;E2;280;320;395966.372135569;6374298.8940731;395973.895420376;6374339.0137728
0;SIG_REF_DETAIL;A63-18;E2;320;368;395973.895420376;6374339.0137728;395987.186645293;6374384.63770303
0;SIG_REF_DETAIL;A63-18;E2;368;372;395987.186645293;6374384.63770303;395983.283471814;6374384.7153994
0;SIG_REF_DETAIL;A63-18;S1;0;37;396005.174745332;6374576.73251146;395994.605270302;6374541.20903905
0;SIG_REF_DETAIL;A63-18;S1;37;74;395994.605270302;6374541.20903905;395976.56045241;6374509.38397535
0;SIG_REF_DETAIL;A63-18;S1;74;291;395976.56045241;6374509.38397535;395841.042517726;6374340.32943065
0;SIG_REF_DETAIL;A63-18;S1;291;304;395841.042517726;6374340.32943065;395830.182236768;6374333.4036246
0;SIG_REF_DETAIL;A63-18;E1;0;47;395794.818291736;6374297.96890118;395771.648566772;6374257.49494805
0;SIG_REF_DETAIL;A63-18;E1;47;73;395771.648566772;6374257.49494805;395763.279979319;6374232.87587169
0;SIG_REF_DETAIL;A63-18;E1;73;96;395763.279979319;6374232.87587169;395760.666817083;6374210.2024264
0;SIG_REF_DETAIL;A63-18;E1;96;201;395760.666817083;6374210.2024264;395754.771093949;6374104.94057823
0;SIG_REF_DETAIL;A63-18;E1;201;221;395754.771093949;6374104.94057823;395749.916475715;6374085.37861793
0;SIG_REF_DETAIL;A63-18;E1;221;250;395749.916475715;6374085.37861793;395739.716895634;6374059.17993188
0;SIG_REF_DETAIL;A63-18;E1;250;279;395739.716895634;6374059.17993188;395725.418188422;6374033.95835043
0;SIG_REF_DETAIL;A63-18;E1;279;305;395725.418188422;6374033.95835043;395709.647664564;6374012.92321953
0;SIG_REF_DETAIL;A63-17;S1;0;43;390645.841404594;6365695.54040178;390620.700860907;6365660.07176877
0;SIG_REF_DETAIL;A63-17;S1;43;69;390620.700860907;6365660.07176877;390601.924267957;6365641.97539633
0;SIG_REF_DETAIL;A63-17;S1;69;253;390601.924267957;6365641.97539633;390447.338061032;6365541.46769526
0;SIG_REF_DETAIL;A63-17;S1;253;270;390447.338061032;6365541.46769526;390434.609612457;6365531.08254173
0;SIG_REF_DETAIL;A63-17;S1;270;293;390434.609612457;6365531.08254173;390423.084318432;6365511.07258777
0;SIG_REF_DETAIL;A63-17;S1;293;358;390423.084318432;6365511.07258777;390392.69084961;6365453.28397448
0;SIG_REF_DETAIL;A63-17;E1;0;65;390515.109197123;6365420.89860094;390453.194012423;6365441.40800516
0;SIG_REF_DETAIL;A63-17;E1;65;90;390453.194012423;6365441.40800516;390434.112198247;6365457.69654009
0;SIG_REF_DETAIL;A63-17;E1;90;114;390434.112198247;6365457.69654009;390425.952900831;6365480.12124812
0;SIG_REF_DETAIL;A63-17;E1;114;130;390425.952900831;6365480.12124812;390425.214824082;6365495.95195114
0;SIG_REF_DETAIL;A63-17;E1;130;153;390425.214824082;6365495.95195114;390432.850003041;6365518.04423798
0;SIG_REF_DETAIL;A63-17;E1;153;174;390432.850003041;6365518.04423798;390447.840738319;6365532.21103539
0;SIG_REF_DETAIL;A63-17;E1;174;197;390447.840738319;6365532.21103539;390469.430904981;6365540.93662082
0;SIG_REF_DETAIL;A63-17;E1;197;223;390469.430904981;6365540.93662082;390495.360538466;6365542.10770733
0;SIG_REF_DETAIL;A63-17;E1;223;246;390495.360538466;6365542.10770733;390514.852677543;6365530.91565353
0;SIG_REF_DETAIL;A63-17;E1;246;274;390514.852677543;6365530.91565353;390528.781437358;6365505.64897719
0;SIG_REF_DETAIL;A63-17;E1;274;301;390528.781437358;6365505.64897719;390533.750210004;6365480.04455259
0;SIG_REF_DETAIL;A63;3;111941;114497;369450.821724936;6321780.6236653;368107.643773818;6319607.20226002
0;SIG_REF_DETAIL;A63;3;114497;114582;368107.643773818;6319607.20226002;368065.243783953;6319533.53633555
0;SIG_REF_DETAIL;A63;3;114582;114657;368065.243783953;6319533.53633555;368030.855461663;6319466.90604117
0;SIG_REF_DETAIL;A63;3;114657;114722;368030.855461663;6319466.90604117;368004.410541665;6319407.5373935
0;SIG_REF_DETAIL;A63;3;114722;114802;368004.410541665;6319407.5373935;367976.583598621;6319332.55193966
0;SIG_REF_DETAIL;A63;3;114802;114862;367976.583598621;6319332.55193966;367958.771626164;6319275.17900028
0;SIG_REF_DETAIL;A63;3;114862;114927;367958.771626164;6319275.17900028;367942.915502313;6319212.13999768
0;SIG_REF_DETAIL;A63;3;114927;114993;367942.915502313;6319212.13999768;367930.239910868;6319148.37795887
0;SIG_REF_DETAIL;A63;3;114993;115058;367930.239910868;6319148.37795887;367921.392740446;6319083.97018687
0;SIG_REF_DETAIL;A63;3;115058;115123;367921.392740446;6319083.97018687;367916.144993804;6319019.15121596
0;SIG_REF_DETAIL;A63;3;115123;115193;367916.144993804;6319019.15121596;367914.166467913;6318949.15365865
0;SIG_REF_DETAIL;A63;3;115193;115253;367914.166467913;6318949.15365865;367915.932989646;6318889.19682274
0;SIG_REF_DETAIL;A63;3;115253;115323;367915.932989646;6318889.19682274;367921.446959224;6318819.36292986
0;SIG_REF_DETAIL;A63;3;115323;115413;367921.446959224;6318819.36292986;367934.238505888;6318730.23142912
0;SIG_REF_DETAIL;A63;3;115413;115493;367934.238505888;6318730.23142912;367951.716521226;6318652.20410901
0;SIG_REF_DETAIL;A63;3;115493;115943;367951.716521226;6318652.20410901;368072.902046797;6318218.7934624
0;SIG_REF_DETAIL;A63;3;115943;116063;368072.902046797;6318218.7934624;368101.97753505;6318102.43786379
0;SIG_REF_DETAIL;A63;3;116063;116133;368101.97753505;6318102.43786379;368114.627777235;6318033.56555561
0;SIG_REF_DETAIL;A63;3;116133;116193;368114.627777235;6318033.56555561;368122.377345543;6317974.07421021
0;SIG_REF_DETAIL;A63;3;116193;116258;368122.377345543;6317974.07421021;368127.027399006;6317909.1815586
0;SIG_REF_DETAIL;A63;3;116258;116328;368127.027399006;6317909.1815586;368128.274251882;6317839.23730318
0;SIG_REF_DETAIL;A63;3;116328;116408;368128.274251882;6317839.23730318;368124.652368627;6317759.3109183
0;SIG_REF_DETAIL;A63;3;116408;116488;368124.652368627;6317759.3109183;368115.738810102;6317679.77286584
0;SIG_REF_DETAIL;A63;3;116488;116568;368115.738810102;6317679.77286584;368101.71715334;6317601.05863425
